615	949	3	879448149
321	515	5	879440109
886	558	3	876031656
25	265	4	885853415
885	72	1	885713631
543	237	4	876896210
99	111	1	885678886
312	133	5	891699296
742	24	3	881335248
796	414	3	892663044
606	427	4	880924106
207	845	3	881681663
244	145	3	880608842
407	385	4	875045658
293	67	3	888907575
466	344	5	890284231
790	786	3	885157533
850	162	3	883195301
214	172	3	891544390
646	1313	3	888529180
174	546	3	886514323
305	1104	4	886323779
94	809	2	891723155
406	173	2	879446684
379	391	4	880525698
653	425	2	880606619
868	161	2	877107056
870	566	2	882123618
184	644	4	889908947
846	68	3	883948765
827	302	4	882201356
250	357	4	878091915
525	597	3	881086413
448	258	4	891887440
224	962	2	888082584
303	319	5	879466065
932	607	4	891249621
774	229	2	888557329
103	527	5	880416238
276	51	3	874791025
550	538	5	883425812
625	135	5	891999874
130	501	5	875801716
91	1050	3	891439414
433	457	1	880585554
181	883	1	878961847
610	699	2	888703507
106	9	4	883876572
916	537	4	880844087
109	451	5	880583192
200	1060	3	876042340
802	217	3	875985767
334	1006	3	891549860
343	86	5	876404836
434	287	5	886724359
151	835	5	879524199
916	655	3	880844350
613	297	5	891227338
592	466	5	882955766
716	627	4	879797475
268	1054	1	875744051
222	56	5	878182058
655	880	2	887523271
747	174	5	888639138
620	118	4	889987825
268	480	5	875309430
141	147	4	884584906
782	1609	1	891499439
191	307	3	891560935
1	62	3	878542282
132	124	4	891278996
510	313	5	887667439
314	959	3	877888892
330	255	4	876544278
279	64	1	875308510
848	640	1	887037935
361	813	4	879440475
90	387	5	891385215
501	544	4	883348372
119	1016	5	874775262
2	289	3	888979353
582	1033	2	882962030
590	287	4	879439645
92	421	4	875654534
582	50	5	882961082
279	1239	1	884982882
640	91	4	874777998
311	176	4	884365104
495	147	5	888637768
333	174	5	891045082
391	530	5	877399337
175	64	5	877107552
805	946	2	881695591
327	447	4	887746196
222	140	1	881060062
159	866	5	880557539
181	680	1	878961709
601	148	3	876348140
102	272	3	888112484
173	260	4	877557345
650	355	2	891369190
131	297	4	883681514
399	1244	3	882341607
56	969	3	892683303
775	300	4	891032956
363	448	5	891497953
474	68	3	887926804
457	208	4	882396705
188	121	4	875073647
840	238	5	891204239
886	172	5	876031527
496	150	2	876064230
599	1095	4	880952316
131	750	5	883681723
797	300	2	879439031
712	423	3	874729960
677	1	4	889399229
12	195	4	879959670
473	275	5	878157527
588	83	5	890015435
498	228	2	881961627
173	1265	3	877557239
1	247	1	875241619
807	610	3	892684802
246	739	2	884922678
330	237	4	876544690
889	749	2	880176718
655	326	2	888474742
146	688	1	891457749
269	508	4	891446265
738	230	4	875351530
514	269	4	885180864
774	871	1	888558876
125	785	3	892838558
151	238	5	879542286
389	955	4	880087599
70	15	3	884148728
267	1336	1	878974659
113	245	3	875325377
293	94	2	888908066
880	208	5	880174652
535	419	3	879618654
632	763	3	879459304
130	350	4	886023989
393	110	2	889730117
653	168	3	890181186
213	1	2	878870719
532	496	5	893119491
452	945	4	888323595
759	300	5	875227686
273	328	3	891293048
436	1227	2	887772028
562	418	5	879195738
653	101	3	880151817
237	238	4	879376435
416	283	5	893213796
330	213	5	876546752
588	1098	4	890026656
379	52	4	880741002
666	498	5	880139669
522	654	4	876960824
801	271	5	890332929
693	172	3	875483947
483	462	3	884047754
833	578	1	875224603
141	222	4	884584865
308	504	4	887738570
829	151	4	891990672
189	274	4	893264735
63	257	3	875747342
207	385	3	875509346
233	923	4	877664010
20	378	3	879669630
159	1254	1	884360361
328	223	4	885045645
63	246	3	875747514
275	435	3	880313886
654	87	4	887864471
397	641	5	885349999
481	596	4	885828773
752	900	4	891207791
760	111	4	875666242
606	537	2	880925074
774	429	1	888556698
757	95	4	888467270
28	588	3	881957425
897	368	1	879993886
289	477	2	876790323
715	399	2	875963418
894	298	3	879896673
363	302	5	891493571
747	467	4	888639222
755	328	4	882569881
234	1460	3	892335460
343	375	2	876406978
574	331	1	891279013
151	430	4	879528418
486	547	3	879874753
521	22	4	884477677
90	175	3	891383912
796	517	2	893047208
809	331	2	891036809
806	518	3	882388231
650	186	4	891370998
606	651	4	880926018
823	739	4	878439582
846	521	3	883948141
922	250	2	891454910
790	90	2	885157440
863	879	2	889289123
431	690	3	877844183
7	527	5	891351772
320	42	4	884751712
487	572	1	884050940
250	184	1	878091683
87	188	4	879875818
804	1	5	879442661
320	456	3	884748904
310	832	1	879436035
23	196	2	874786926
130	393	5	876252472
472	231	5	875980418
551	354	3	892775752
796	565	3	893218556
899	96	4	884121125
744	50	3	881172357
505	651	3	889333598
64	188	4	889739586
648	50	5	882211016
616	260	3	891224864
655	503	3	887523477
393	302	4	891364609
347	121	3	881652535
405	997	1	885547644
267	161	4	878972706
201	22	2	884112201
655	1633	3	889331315
374	229	5	880937780
90	70	5	891383866
629	660	5	880117772
497	194	3	878759705
387	246	3	886480623
332	70	2	888360179
488	50	4	891293974
561	611	5	885807547
385	236	2	879439637
118	79	5	875384885
221	108	3	875244866
271	312	2	885847280
411	258	4	892845634
13	110	3	882141130
145	54	5	888398669
269	160	2	891448220
890	737	3	882917152
425	1188	3	878738695
545	566	4	879899438
5	403	3	875636152
206	262	1	888180049
918	582	4	891987723
472	485	3	875980377
192	7	4	881367791
806	100	4	882385063
396	678	3	884645838
790	121	3	884461657
883	399	5	891696999
390	329	3	879693608
218	183	5	881288265
497	97	4	879310473
276	101	4	874977555
74	328	4	888333280
796	194	4	892662826
346	88	4	874949380
59	55	5	888204553
795	265	3	881265483
128	405	4	879968859
131	275	2	883681384
279	367	3	875309861
449	558	4	880410599
712	1091	3	874956543
130	1207	1	880396861
307	708	4	879283322
374	28	5	880395698
385	305	4	879740222
38	508	2	892429399
64	70	5	889739158
453	202	4	877553999
232	651	3	888549515
145	673	4	875272299
465	395	1	883532120
279	1490	4	875312947
291	325	4	874805610
472	554	5	875982771
456	135	4	881373169
18	629	3	880130515
104	324	1	888442404
655	915	4	891817435
880	95	3	880241219
546	109	5	885141260
82	185	3	878769334
59	525	3	888204758
239	1065	5	889181015
325	269	4	891477567
223	300	3	891548712
99	1016	5	885678724
868	646	5	877109435
344	713	3	884899742
536	97	3	882360662
38	420	5	892429347
541	222	4	883864848
938	126	4	891356656
488	234	4	891293911
168	295	4	884287615
554	546	3	876231886
493	333	4	884133084
625	70	3	891262724
268	1079	3	875742916
499	272	5	885597680
737	22	4	884314993
497	540	2	879311007
130	761	3	876251650
730	258	5	880309940
658	171	4	875147448
423	9	5	891395395
880	761	4	880167965
362	678	2	885019651
299	1020	4	878192237
843	422	2	879448431
761	9	2	876190235
11	729	4	891904637
92	743	2	890251826
537	15	3	886030051
878	755	2	880870486
393	202	3	887746015
393	739	3	887746671
666	864	3	880313523
92	225	3	875640740
320	99	4	884751440
655	914	3	891817471
16	946	5	877724727
476	319	1	883365561
347	147	4	881652710
712	955	2	874957293
327	216	3	887818991
213	504	5	878955885
537	1085	4	886030416
303	4	4	879467936
3	319	2	889237026
429	411	3	882386848
654	269	4	889451420
869	756	1	884492780
586	978	2	884065825
417	411	2	879649001
329	534	3	891656639
506	89	5	874874109
592	288	5	882607528
354	109	3	891216692
166	343	4	886397882
778	150	3	890802549
844	260	1	877381312
868	581	2	877109748
659	50	3	891044882
904	289	5	879735177
280	118	2	891701027
561	345	4	885806823
99	69	4	885679833
553	483	5	879948423
327	753	4	887745744
466	174	5	890284706
715	227	3	875964272
44	222	4	883613334
92	171	4	875652981
641	483	5	879370259
6	21	3	883600152
399	746	5	882342158
596	328	5	883539103
650	659	3	891369798
42	25	3	881110670
389	661	4	880165168
332	350	4	891214762
682	1225	4	888521783
246	210	3	884921319
830	183	4	891462467
399	941	3	882347577
637	515	4	882902540
249	298	4	879571715
495	71	5	888634111
575	603	5	878148012
328	601	4	885048004
483	230	5	878953592
407	135	3	875119886
631	332	3	888465180
254	286	1	887346861
652	245	4	882567058
684	67	3	878762144
885	866	3	885713102
892	449	2	886610565
747	258	2	888638335
10	269	4	877886162
504	118	3	887831838
49	159	2	888068245
823	282	3	878439364
406	211	5	879445936
776	91	4	891628752
321	83	4	879439926
894	116	4	880416473
160	3	3	876770124
833	164	2	879818575
751	742	3	889132347
798	993	3	875554639
429	143	3	882385829
358	512	5	891269511
473	293	4	878157507
201	191	4	884114471
357	456	3	878952265
385	417	2	879447671
727	546	2	883709607
10	703	5	877892110
557	288	1	884357600
301	216	4	882076782
938	597	3	891356679
453	77	3	888207161
846	258	3	883946284
772	354	4	889028692
561	475	3	885807393
885	135	2	885714159
551	1304	1	892783942
422	287	3	878199757
637	471	2	882903822
820	324	3	887955020
311	747	3	884364502
790	678	3	884461115
159	96	4	884360539
177	42	4	880130972
428	322	4	885943782
416	90	4	876699102
138	12	5	879024232
854	235	2	882813179
22	161	4	878887925
13	319	4	882139327
920	270	3	884219993
233	4	3	877663337
273	272	4	891292811
708	1	5	877325375
615	462	4	879447990
883	387	5	891696750
164	866	5	889402121
464	248	5	878354998
474	13	5	887915684
833	1143	4	887158946
641	23	5	879370364
201	960	2	884112077
504	676	4	887908756
487	568	4	883446322
119	1259	3	874780996
619	53	2	885954341
280	499	4	891700496
788	357	4	880869687
6	69	3	883601277
451	995	1	879012721
303	1040	1	879485844
561	772	4	885808715
752	751	4	891208212
632	550	2	879458900
131	536	5	883681723
286	652	4	877531899
24	9	5	875323745
487	794	5	883530503
71	52	4	877319567
551	748	4	892775612
487	173	4	883445580
637	246	2	882903447
883	239	3	891694401
694	604	4	875727399
943	559	4	888639638
193	332	3	889123257
476	232	3	883364250
888	514	5	879365154
622	550	4	882670929
416	564	4	892440782
227	321	3	881518363
207	156	2	878104438
825	147	5	880756643
405	698	1	885546069
746	24	4	885075434
244	393	3	880607365
810	269	5	891293811
880	357	5	880175622
776	524	5	891628752
480	511	4	891208599
137	50	5	881432937
303	215	5	879467413
422	441	4	879744183
267	480	4	878971438
450	278	5	882473476
23	250	4	874784338
437	50	5	881000958
131	1	4	883681384
757	431	4	888466584
893	323	2	874827595
347	1283	1	881652730
711	151	4	876185920
127	229	5	884364867
7	223	5	891351328
184	368	1	889908104
370	12	4	879435369
90	318	5	891383350
24	223	5	875322727
348	1060	3	886523621
606	841	3	880922625
943	1228	3	888640275
846	1206	3	883948989
428	343	2	885944093
523	412	3	883702351
924	511	5	885457827
934	209	1	891190695
148	89	5	877398587
123	962	3	879872405
805	176	4	881684185
776	23	4	891628708
887	56	5	881381382
483	181	4	878950971
268	68	4	875744173
553	524	5	879948996
457	405	5	882553113
385	428	3	879442706
606	620	4	887059014
738	434	4	875351872
137	96	5	881433654
216	824	3	880233253
463	362	1	889943741
474	491	4	887925187
267	515	5	878970710
454	12	3	881960114
351	310	5	879481386
836	496	4	885754231
843	357	2	879446502
399	747	5	882345053
864	470	4	888890052
653	142	2	880153378
271	713	4	885847800
26	24	3	891377540
330	38	4	876546948
772	258	5	877533440
794	221	4	891036222
847	482	2	878940584
464	295	5	878355033
455	463	4	879111737
503	488	5	880472216
660	402	3	891201380
320	66	4	884751034
500	611	5	883873940
379	448	4	880741811
535	423	5	879618613
101	147	4	877136506
82	125	3	877452380
755	879	4	882569844
862	435	5	879304244
60	181	4	883326754
109	449	5	880581987
452	614	3	875562198
181	1255	1	878962086
21	665	3	874951858
429	178	4	882384772
397	174	5	885349999
474	418	3	887928562
712	622	4	874730293
246	227	4	884922475
302	333	3	879436785
345	15	4	884991220
334	50	5	891544867
476	712	3	883364475
551	38	1	892784553
201	319	2	884110967
393	1074	3	889730296
477	546	4	875941972
424	288	1	880858924
655	481	2	888474390
11	69	3	891904270
716	238	4	879797286
109	425	2	880582317
299	347	4	887135610
695	887	3	888805797
774	649	3	888556814
120	148	3	889490499
882	369	3	879863257
9	294	4	886959453
281	331	3	881200491
308	664	5	887736999
596	300	4	883539011
239	589	3	889180978
546	758	4	885140808
886	184	4	876031309
48	306	4	879434211
218	430	3	877488316
343	188	4	876407749
871	82	3	888193336
774	178	4	888556483
301	54	3	882076587
658	724	3	875148059
675	258	3	889488679
303	386	4	879485352
170	348	3	887646014
151	300	4	879523942
457	190	5	882396602
330	966	5	876547311
362	333	5	885019261
537	181	2	886031437
843	153	3	879446281
10	699	4	877893020
849	421	5	879695588
592	22	5	882955506
274	628	4	878945505
197	316	4	891409535
805	145	2	881695445
532	195	5	892521554
714	477	2	892777408
290	54	3	880475218
695	301	3	888806120
394	658	3	880889159
896	154	3	887159212
869	275	4	884490936
194	521	4	879524504
683	609	3	893286502
510	748	3	887667707
268	172	5	875310031
534	456	5	877808300
474	481	4	887927153
943	161	4	888639772
748	692	3	879455410
751	559	4	889298622
435	196	4	884131597
683	906	4	893286261
634	1197	4	875729106
75	866	2	884050733
328	470	4	885046537
504	807	4	887839081
213	194	4	878955766
648	105	3	882212560
624	347	4	891961140
301	357	5	882075994
102	234	3	888802940
1	29	1	878542869
7	610	5	891353086
301	73	4	882075962
303	230	3	879483511
346	72	3	874951714
447	98	4	878855873
318	795	2	884498766
408	689	3	889680045
606	12	2	880924384
287	218	5	875335424
894	558	5	882404250
379	1113	4	892879325
716	609	3	879796354
686	28	4	879546147
204	146	3	892513979
342	92	4	875320227
363	58	3	891494962
918	462	3	891986933
49	594	3	888068245
661	185	5	876013447
83	111	3	884647519
230	498	5	880484755
416	174	5	893213917
73	357	5	888626007
312	713	5	891698334
472	64	5	875981829
559	427	4	891034095
330	235	5	876544690
500	553	2	883876370
405	1307	1	885546529
1	99	3	875072547
907	117	5	880159172
320	292	3	884748299
643	210	4	891448318
488	480	3	891376110
260	748	4	890618198
151	230	3	879528647
225	194	5	879540678
119	385	5	874781994
943	1074	4	888640250
387	89	5	886483048
715	85	3	875964300
18	170	5	880130515
524	558	4	884634533
58	169	4	884304936
900	1298	2	877833923
417	212	1	879647800
178	12	5	882826162
197	526	5	891409935
359	118	3	886453402
776	486	4	892920189
59	975	4	888203610
332	660	3	888098125
437	588	3	881002092
109	222	4	880563471
37	403	5	880915942
708	926	3	877325523
232	186	4	888549790
18	435	4	880130890
434	756	2	886725027
821	28	5	874793469
534	129	4	877807718
711	652	4	879993824
185	845	4	883524507
59	633	3	888204641
560	288	4	879975116
541	678	5	883864160
588	724	2	890015648
561	318	3	885807345
621	769	3	874964991
639	724	3	891239581
457	949	3	882549287
537	271	2	886028791
763	275	5	878915958
416	918	4	893214332
74	276	4	888333458
272	288	4	879454663
758	580	4	881974880
143	682	3	888407741
42	479	4	881108147
328	195	3	885045899
62	33	1	879374785
743	259	3	881277656
250	264	3	878089182
417	157	4	879647966
847	317	3	878940732
331	486	3	877196308
222	1066	1	881060435
131	274	3	883681351
905	591	4	884983951
11	733	4	891904413
342	486	5	874984207
504	288	5	887831273
870	28	4	875680258
57	318	5	883698580
548	9	1	891043008
589	271	3	883352654
541	215	4	885595771
805	735	4	881698139
674	304	3	887762296
644	597	4	889077513
299	889	3	884023918
450	260	2	889568753
11	402	4	891904662
159	301	2	880485344
897	8	3	879990744
534	619	4	877807653
478	26	5	889396212
305	317	4	886323713
37	546	3	880915565
147	345	4	885594040
711	995	4	879991134
305	357	5	886323189
877	52	4	882677507
207	597	3	876018471
878	498	4	880866758
6	507	4	883601310
339	573	3	891036016
462	100	4	886365387
128	949	4	879968896
197	92	1	891410082
161	162	2	891171413
296	898	4	884196284
788	46	3	880870018
234	654	5	892333573
655	1169	3	887427210
811	301	5	886377530
773	710	3	888539366
499	157	3	885599447
885	208	3	885713406
25	169	5	885852301
398	483	5	875720673
758	1135	2	881980034
83	22	5	880307724
255	281	1	883216902
297	204	3	875239422
